iso3,Date,forwardspread,logrx
ITA,1990-10-31,0.00202171211128465,0.0305449935102175
ITA,1990-11-30,0.00345913689194956,0.0117476950570956
ITA,1990-12-31,0.0037148459490776,0.000797200981145986
ITA,1991-01-31,0.00413001125741791,0.0188937088024166
ITA,1991-02-28,0.00481296050500903,-0.021187796726872
ITA,1991-03-29,0.00404691827884078,-0.103175677559087
ITA,1991-04-30,0.00486046739244482,0.00208034930679974
ITA,1991-05-31,0.00461787040765781,-0.00530381088882154
ITA,1991-06-28,0.00447312255801502,-0.0439685353444575
ITA,1991-07-31,0.00477966687585904,0.0383874504392913
ITA,1991-08-30,0.00481045481521394,0.00324768649197494
ITA,1991-09-30,0.00520730197302089,0.0530267308770732
ITA,1991-10-31,0.00481679241847323,-0.00119784402423941
ITA,1991-11-29,0.00642043735040718,0.0261928836159975
ITA,1991-12-31,0.00701271217281663,0.0699538923270686
ITA,1992-01-31,0.0063284805754724,-0.0388357250300562
ITA,1992-02-28,0.00676842108104726,-0.0137995351560195
ITA,1992-03-31,0.00695438253930352,-0.00133206873795068
ITA,1992-04-30,0.00693486835153359,0.00413464250383745
ITA,1992-05-29,0.00680064444801754,0.034669109247452
ITA,1992-06-30,0.0089481220388818,0.0555287758020703
ITA,1992-07-31,0.011025273947097,0.0380250603694375
ITA,1992-08-31,0.0105933684060248,0.0505535891658837
ITA,1992-09-30,-0.00806455983673041,-0.136081974781385
ITA,1992-10-30,0.0113465665131387,-0.0623853951078584
ITA,1992-11-30,0.00945338351935744,-0.0480914835723915
ITA,1992-12-31,0.00831844650619426,-0.0446138377509184
ITA,1993-01-29,0.0066730781800175,-0.0158356965671797
ITA,1993-02-26,0.00714871044636406,-0.0453160297575827
ITA,1993-03-31,0.0072813589897554,-0.000374836013634682
ITA,1993-04-30,0.00375008810206039,0.0787981588683439
ITA,1993-05-31,0.0063980615749242,0.0213478349523982
ITA,1993-06-30,0.00598465190987159,-0.0445196074774035
ITA,1993-07-30,0.0055470096006009,-0.0427746103884497
ITA,1993-08-31,0.00562978734571901,0.0148609546094848
ITA,1993-09-30,0.00481883107570984,0.0177427794575917
ITA,1993-10-29,0.00468844225301932,-0.0226774131520291
ITA,1993-11-30,0.00509100520263559,-0.0413525782848588
ITA,1993-12-31,0.00447571079624163,-0.00192431104922588
ITA,1994-01-31,0.00423741916454079,0.0167850013545136
ITA,1994-02-28,0.00459961936796411,0.012825992955281
ITA,1994-03-31,0.00373587807253252,0.0521101528950954
ITA,1994-04-29,0.00344460790271946,0.00942873048196924
ITA,1994-05-31,0.00291486000367191,0.00407217703436481
ITA,1994-06-30,0.00300609355398235,0.0125027216372566
ITA,1994-07-29,0.00323772384999066,-0.00350097343916722
ITA,1994-08-31,0.00299509973729579,0.00607541020367576
ITA,1994-09-30,0.00272143859832464,0.0182669437490204
ITA,1994-10-31,0.00754402891478228,0.0163433406439475
ITA,1994-11-30,0.00213222991430376,-0.0418201414545144
ITA,1994-12-30,0.00225041326843693,-0.00021605938630577
ITA,1995-01-31,0.00188968628590475,0.00695251931488166
ITA,1995-02-28,0.00347722172902674,-0.0302097257152388
ITA,1995-03-31,0.0037360127000725,-0.0152049018241871
ITA,1995-04-28,0.00406546845393716,0.0126170657440331
ITA,1995-05-31,0.00395149302881057,0.0280194303337889
ITA,1995-06-30,0.00426934046875435,0.00736842234025245
ITA,1995-07-31,0.00442110934131434,0.0321591005439745
ITA,1995-08-31,0.00359375626747466,-0.0165995651536055
ITA,1995-09-29,0.00392891346712609,0.0109132348913173
ITA,1995-10-31,0.00397764277825975,0.0162797550576105
ITA,1995-11-30,0.00396324380893975,0.000343895084126436
ITA,1995-12-29,0.00431231880594086,0.0127569941423271
ITA,1996-01-31,0.00399918660004798,0.00456470862335137
ITA,1996-02-29,0.00393972419066257,0.0209918948482537
ITA,1996-03-29,0.0037904773918949,-0.00169283142458911
ITA,1996-04-30,0.00341979015549099,0.00698690012300057
ITA,1996-05-31,0.00320238349660791,0.0153361952551651
ITA,1996-06-28,0.00303193542448352,0.010943266487479
ITA,1996-07-31,0.00298630134147601,0.00958353615140345
ITA,1996-08-30,0.00261152856643249,0.0101105769968306
ITA,1996-09-30,0.00252512964777604,-0.00543255924930205
ITA,1996-10-31,0.00194382731496406,0.00686881346571707
ITA,1996-11-29,0.00161484372759219,0.00207574908554562
ITA,1996-12-31,0.00166566003531513,-0.00738180219174197
ITA,1997-01-31,0.00162025289037224,-0.0492531321754269
ITA,1997-02-28,0.00171450572608498,-0.0471505327685994
ITA,1997-03-31,0.0014076705380901,0.0146678618594883
ITA,1997-04-30,0.00113845357772868,-0.0244064176955366
ITA,1997-05-30,0.00106634223736119,0.0129346637251571
ITA,1997-06-30,0.00107200820880619,-0.00465082183368517
ITA,1997-07-31,0.00108772968093983,-0.0506105727242619
ITA,1997-08-29,0.000987752517758143,0.0185662285469691
ITA,1997-09-30,0.000894914253673251,0.0210982584417543
ITA,1997-10-31,0.000975768495049763,0.0216814229628123
ITA,1997-11-28,0.00020830560822442,-0.0212005542606576
ITA,1997-12-31,0.0002827574525427,-0.0226753336018919
ITA,1998-01-30,0.000507288470898076,-0.0194305905905512
ITA,1998-02-27,0.000419035386685567,0.00818957080452695
ITA,1998-03-31,-5.48583967770663e-05,-0.0181150084190987
ITA,1998-04-30,-0.000268102190871893,0.0283068603965216
ITA,1998-05-29,-0.000142314315637127,0.00831856055655539
ITA,1998-06-30,-0.000467043874037298,-0.0118843536774156
ITA,1998-07-31,-0.000575779099163975,0.0124995609912632
ITA,1998-08-31,-0.000344322978352397,0.00617192341554478
ITA,1998-09-30,-0.000351055591441783,0.0529183462366264
ITA,1998-10-30,-0.000549517659450225,0.00827938057095362
ITA,1998-11-30,-0.00162602633880996,-0.0222264925096776
ITA,1998-12-31,-0.00153185114437351,0.0135456773220228
ITA,1999-01-29,,
ITA,1999-02-26,,
ITA,1999-03-31,,
ITA,1999-04-30,,
ITA,1999-05-31,,
ITA,1999-06-30,,
ITA,1999-07-30,,
ITA,1999-08-31,,
ITA,1999-09-30,,
ITA,1999-10-29,,
ITA,1999-11-30,,
ITA,1999-12-31,,
ITA,2000-01-31,,
ITA,2000-02-29,,
ITA,2000-03-31,,
ITA,2000-04-28,,
ITA,2000-05-31,,
ITA,2000-06-30,,
ITA,2000-07-31,,
ITA,2000-08-31,,
ITA,2000-09-29,,
ITA,2000-10-31,,
ITA,2000-11-30,,
ITA,2000-12-29,,
ITA,2001-01-31,,
ITA,2001-02-28,,
ITA,2001-03-30,,
ITA,2001-04-30,,
ITA,2001-05-31,,
ITA,2001-06-29,,
ITA,2001-07-31,,
ITA,2001-08-31,,
ITA,2001-09-28,,
ITA,2001-10-31,,
ITA,2001-11-30,,
ITA,2001-12-31,,
ITA,2002-01-31,,
ITA,2002-02-28,,
ITA,2002-03-29,,
ITA,2002-04-30,,
ITA,2002-05-31,,
ITA,2002-06-28,,
ITA,2002-07-31,,
ITA,2002-08-30,,
ITA,2002-09-30,,
ITA,2002-10-31,,
ITA,2002-11-29,,
ITA,2002-12-31,,
ITA,2003-01-31,,
ITA,2003-02-28,,
ITA,2003-03-31,,
ITA,2003-04-30,,
ITA,2003-05-30,,
ITA,2003-06-30,,
ITA,2003-07-31,,
ITA,2003-08-29,,
ITA,2003-09-30,,
ITA,2003-10-31,,
ITA,2003-11-28,,
ITA,2003-12-31,,
ITA,2004-01-30,,
ITA,2004-02-27,,
ITA,2004-03-31,,
ITA,2004-04-30,,
ITA,2004-05-31,,
ITA,2004-06-30,,
ITA,2004-07-30,,
ITA,2004-08-31,,
ITA,2004-09-30,,
ITA,2004-10-29,,
ITA,2004-11-30,,
ITA,2004-12-31,,
ITA,2005-01-31,,
ITA,2005-02-28,,
ITA,2005-03-31,,
ITA,2005-04-29,,
ITA,2005-05-31,,
ITA,2005-06-30,,
ITA,2005-07-29,,
ITA,2005-08-31,,
ITA,2005-09-30,,
ITA,2005-10-31,,
ITA,2005-11-30,,
ITA,2005-12-30,,
ITA,2006-01-31,,
ITA,2006-02-28,,
ITA,2006-03-31,,
ITA,2006-04-28,,
ITA,2006-05-31,,
ITA,2006-06-30,,
ITA,2006-07-31,,
ITA,2006-08-31,,
ITA,2006-09-29,,
ITA,2006-10-31,,
ITA,2006-11-30,,
ITA,2006-12-29,,
ITA,2007-01-31,,
ITA,2007-02-28,,
ITA,2007-03-30,,
ITA,2007-04-30,,
ITA,2007-05-31,,
ITA,2007-06-29,,
ITA,2007-07-31,,
ITA,2007-08-31,,
ITA,2007-09-28,,
ITA,2007-10-31,,
ITA,2007-11-30,,
ITA,2007-12-31,,
ITA,2008-01-31,,
ITA,2008-02-29,,
ITA,2008-03-31,,
ITA,2008-04-30,,
ITA,2008-05-30,,
ITA,2008-06-30,,
ITA,2008-07-31,,
ITA,2008-08-29,,
ITA,2008-09-30,,
ITA,2008-10-31,,
ITA,2008-11-28,,
ITA,2008-12-31,,
ITA,2009-01-30,,
ITA,2009-02-27,,
ITA,2009-03-31,,
ITA,2009-04-30,,
ITA,2009-05-29,,
ITA,2009-06-30,,
ITA,2009-07-31,,
ITA,2009-08-31,,
ITA,2009-09-30,,
ITA,2009-10-30,,
ITA,2009-11-30,,
ITA,2009-12-31,,
ITA,2010-01-29,,
ITA,2010-02-26,,
ITA,2010-03-31,,
ITA,2010-04-30,,
ITA,2010-05-31,,
ITA,2010-06-30,,
ITA,2010-07-30,,
ITA,2010-08-31,,
ITA,2010-09-30,,
ITA,2010-10-29,,
ITA,2010-11-30,,
ITA,2010-12-31,,
ITA,2011-01-31,,
ITA,2011-02-28,,
ITA,2011-03-31,,
ITA,2011-04-29,,
ITA,2011-05-31,,
ITA,2011-06-30,,
ITA,2011-07-29,,
ITA,2011-08-31,,
ITA,2011-09-30,,
ITA,2011-10-31,,
ITA,2011-11-30,,
ITA,2011-12-30,,
ITA,2012-01-31,,
ITA,2012-02-29,,
ITA,2012-03-30,,
ITA,2012-04-30,,
ITA,2012-05-31,,
ITA,2012-06-29,,
ITA,2012-07-31,,
ITA,2012-08-31,,
ITA,2012-09-28,,
ITA,2012-10-31,,
ITA,2012-11-30,,
ITA,2012-12-31,,
ITA,2013-01-31,,
ITA,2013-02-28,,
ITA,2013-03-29,,
ITA,2013-04-30,,
ITA,2013-05-31,,
ITA,2013-06-28,,
ITA,2013-07-31,,
ITA,2013-08-30,,
ITA,2013-09-30,,
ITA,2013-10-31,,
ITA,2013-11-29,,
ITA,2013-12-31,,
ITA,2014-01-31,,
ITA,2014-02-28,,
ITA,2014-03-31,,
ITA,2014-04-30,,
ITA,2014-05-30,,
ITA,2014-06-30,,
ITA,2014-07-31,,
ITA,2014-08-29,,
ITA,2014-09-30,,
ITA,2014-10-31,,
ITA,2014-11-28,,
ITA,2014-12-31,,
ITA,2015-01-30,,
ITA,2015-02-27,,
ITA,2015-03-31,,
ITA,2015-04-30,,
ITA,2015-05-29,,
ITA,2015-06-30,,
ITA,2015-07-31,,
ITA,2015-08-31,,
ITA,2015-09-30,,
ITA,2015-10-30,,
ITA,2015-11-30,,
ITA,2015-12-31,,
ITA,2016-01-29,,
ITA,2016-02-29,,
ITA,2016-03-31,,
ITA,2016-04-29,,
ITA,2016-05-31,,
ITA,2016-06-30,,
ITA,2016-07-29,,
ITA,2016-08-31,,
ITA,2016-09-30,,
ITA,2016-10-31,,
ITA,2016-11-30,,
ITA,2016-12-30,,
ITA,2017-01-31,,
ITA,2017-02-28,,
ITA,2017-03-31,,
ITA,2017-04-28,,
ITA,2017-05-31,,
ITA,2017-06-30,,
ITA,2017-07-31,,
ITA,2017-08-31,,
ITA,2017-09-29,,
ITA,2017-10-31,,
ITA,2017-11-30,,
ITA,2017-12-29,,
ITA,2018-01-31,,
ITA,2018-02-28,,
ITA,2018-03-30,,
ITA,2018-04-30,,
ITA,2018-05-31,,
ITA,2018-06-29,,
ITA,2018-07-31,,
ITA,2018-08-31,,
ITA,2018-09-28,,
ITA,2018-10-31,,
ITA,2018-11-30,,
ITA,2018-12-31,,
ITA,2019-01-31,,
ITA,2019-02-28,,
ITA,2019-03-29,,
ITA,2019-04-30,,
ITA,2019-05-31,,
ITA,2019-06-28,,
ITA,2019-07-31,,
ITA,2019-08-30,,
ITA,2019-09-30,,
ITA,2019-10-31,,
ITA,2019-11-29,,
ITA,2019-12-31,,
ITA,2020-01-31,,
ITA,2020-02-28,,
ITA,2020-03-31,,
ITA,2020-04-30,,
JPN,1983-11-30,-0.00202682375651049,
JPN,1983-12-30,-0.00317862159881309,0.000237450217519106
JPN,1984-01-31,-0.00270924829460252,-0.0164749787569507
JPN,1984-02-29,-0.00272494348609304,0.00305938216655059
JPN,1984-03-30,-0.00363851869654662,0.0363843552611904
JPN,1984-04-30,-0.00424085099078915,-0.0144973511579782
JPN,1984-05-31,-0.00404617950566442,-0.0247476778075773
JPN,1984-06-29,-0.00494005395795483,-0.0291021307079197
JPN,1984-07-31,-0.00496644081622916,-0.0373663682744111
JPN,1984-08-31,-0.00448217222339237,0.0104628886846928
JPN,1984-09-28,-0.00428474901387206,-0.0260090815924328
JPN,1984-10-31,-0.00311587002525729,-0.000834019922427944
JPN,1984-11-30,-0.00198256219982427,-0.00919738076149788
JPN,1984-12-31,-0.00368397887649394,-0.0186178791787643
JPN,1985-01-31,-0.00178731057409575,-0.0165211256371746
JPN,1985-02-28,-0.00198694086222463,-0.0198723926898361
JPN,1985-03-29,0.000259292133931085,0.0325195212420116
JPN,1985-04-30,-0.00202908422678087,-0.00352368898284195
JPN,1985-05-31,-0.00113599007762099,0.000258904834004395
JPN,1985-06-28,-0.00130896660687463,0.00917492763954941
JPN,1985-07-31,-0.00154404252467973,0.0476673690471585
JPN,1985-08-30,-0.00123558931333047,-0.0113238144621473
JPN,1985-09-30,-0.00173641300791951,0.0988368539047926
JPN,1985-10-31,0.000567550326204899,0.020602390886977
JPN,1985-11-29,-7.42326203218297e-05,0.0455624419250412
JPN,1985-12-31,-0.000824927865596526,0.00974744140989855
JPN,1986-01-31,-0.0013757838296048,0.0365983012806524
JPN,1986-02-28,-0.00124939281887095,0.0659508834395966
JPN,1986-03-31,-0.0018685599401585,0.00292133476175035
JPN,1986-04-30,-0.00179318637410588,0.0673432584132441
JPN,1986-05-30,-0.00198017025286405,-0.0424598986087717
JPN,1986-06-30,-0.00223149556887515,0.0610304667066539
JPN,1986-07-31,-0.00146258253097597,0.0594815045759768
JPN,1986-08-29,-0.000614280422154689,-0.00632246573948701
JPN,1986-09-30,-0.00113406249497357,0.00132683956618975
JPN,1986-10-31,-0.00143922368021219,-0.0577886073302003
JPN,1986-11-28,-0.00148349637789125,0.00778309806210085
JPN,1986-12-31,-0.00205777674512302,0.0222676200902719
JPN,1987-01-30,-0.00126971741432166,0.02632998467723
JPN,1987-02-27,-0.00137169752720324,0.00182600807226079
JPN,1987-03-31,-0.00247134058643296,0.0477938634655572
JPN,1987-04-30,-0.00259846729937034,0.0338328207914314
JPN,1987-05-29,-0.0041739191031638,-0.026484393894042
JPN,1987-06-30,-0.0028973177489794,-0.023765540752458
JPN,1987-07-31,-0.00277327808599054,-0.0227800283318199
JPN,1987-08-31,-0.00267586949328983,0.0496269983075411
JPN,1987-09-30,-0.00311276312155634,-0.0317839536513607
JPN,1987-10-30,-0.00257064896535888,0.0539853825249132
JPN,1987-11-30,-0.00412949763769483,0.0419797361769742
JPN,1987-12-31,-0.00260562217026063,0.0843608897166466
JPN,1988-01-29,-0.00215580681238821,-0.0560857018246868
JPN,1988-02-29,-0.00230194596489323,-0.00684331539548543
JPN,1988-03-31,-0.00253883954300728,0.0299346394311119
JPN,1988-04-29,-0.00284518014368978,-0.00831781059838301
JPN,1988-05-31,-0.00324396047306214,-0.00364518018635648
JPN,1988-06-30,-0.00310879138703276,-0.0701287872573315
JPN,1988-07-29,-0.00584411126971018,0.00214056449911104
JPN,1988-08-31,-0.00282346226475524,-0.0321858309676705
JPN,1988-09-30,-0.00317846392671995,0.0165874438879348
JPN,1988-10-31,-0.00335758569484605,0.0633906159382815
JPN,1988-11-30,-0.00456330829492587,0.0241522397199508
JPN,1988-12-30,-0.00372544344990384,-0.030075929131328
JPN,1989-01-31,-0.00384025049523815,-0.0460017977090132
JPN,1989-02-28,-0.00126262643036881,0.0245387190843737
JPN,1989-03-31,-0.00536680678902395,-0.046365665010992
JPN,1989-04-28,-0.00460221869305366,-0.0068733984110977
JPN,1989-05-31,-0.00408566361518086,-0.0729676194936715
JPN,1989-06-30,-0.00375704887771218,-0.0163128901847411
JPN,1989-07-31,-0.0032900779084108,0.0460753248701636
JPN,1989-08-31,-0.00284140320764415,-0.0565886596327728
JPN,1989-09-29,-0.00344927045055033,0.0330906060184192
JPN,1989-10-31,-0.00217627942259552,-0.0261452801043224
JPN,1989-11-30,-0.0018230267284221,-0.00322761997851959
JPN,1989-12-29,-0.00160239697086988,-0.0081079636176011
JPN,1990-01-31,-0.00173280237431462,-0.00680983800429712
JPN,1990-02-28,-0.00100857295488489,-0.0317486983145803
JPN,1990-03-30,-0.00107482702472779,-0.0625815115801788
JPN,1990-04-30,0.000440570230873071,-0.00485912671596741
JPN,1990-05-31,-0.000853662592472526,0.0422204255146802
JPN,1990-06-29,-0.000658327871044277,0.00177532347644345
JPN,1990-07-31,-0.000410480952606404,0.0379176441760798
JPN,1990-08-31,0.000904379344398668,0.0169764618091822
JPN,1990-09-28,-7.24663937415587e-05,0.0412392987410837
JPN,1990-10-31,-7.69556351142781e-05,0.060031457675964
JPN,1990-11-30,-0.000226184643027073,-0.0206412751313638
JPN,1990-12-31,0.00033155888236856,-0.0229586709001018
JPN,1991-01-31,0.000836470144966128,0.0321515745473018
JPN,1991-02-28,-0.00550176614831713,-0.011261976102842
JPN,1991-03-29,0.00141392741830927,-0.0660158528642182
JPN,1991-04-30,0.00190155838766209,0.0355960644212191
JPN,1991-05-31,0.00158776014880192,-0.011550744092619
JPN,1991-06-28,0.00144980090635773,0.00593087229596704
JPN,1991-07-31,0.00130871038018649,0.00435572376490882
JPN,1991-08-30,0.0014957774445662,0.00495302928235399
JPN,1991-09-30,0.00131591333962126,0.0315147074344537
JPN,1991-10-31,0.000956297290053273,0.0183908870921995
JPN,1991-11-29,0.00096033811279567,0.00517490373821535
JPN,1991-12-31,0.0010800217054142,0.0415101431875174
JPN,1992-01-31,0.00103532044448793,-0.00347215642268638
JPN,1992-02-28,0.00112296474462372,-0.0268588471482966
JPN,1992-03-31,0.000563115922904731,-0.0301534213506947
JPN,1992-04-30,0.000712691566016736,-0.00018763486310806
JPN,1992-05-29,0.000548009564738098,0.0432559915734769
JPN,1992-06-30,0.000674937990882495,0.0147835464003313
JPN,1992-07-31,0.000588870367394589,-0.0106197085768854
JPN,1992-08-31,0.0004859676927131,0.0316170414122771
JPN,1992-09-30,0.000791848173239172,0.0293341220303714
JPN,1992-10-30,0.000446328951841404,-0.0261506555380526
JPN,1992-11-30,-0.000361729068874645,-0.00944774469335699
JPN,1992-12-31,0.000360511930840942,-0.00337106025958406
JPN,1993-01-29,0.000280521772332712,0.000761233234540147
JPN,1993-02-26,0.000169592131331504,0.0565858279629342
JPN,1993-03-31,0.000130312968496749,0.0243747048445211
JPN,1993-04-30,8.98230486544902e-05,0.0334777774885674
JPN,1993-05-31,4.66167867134565e-05,0.0373344974883549
JPN,1993-06-30,-0.00422833610952118,0.00570334863741952
JPN,1993-07-30,4.75952500030491e-05,0.0108876815168291
JPN,1993-08-31,-0.000239034302560291,0.00434047091019016
JPN,1993-09-30,-0.00051924757474336,-0.0130627673860459
JPN,1993-10-29,-0.000507836856785584,-0.0227340868179114
JPN,1993-11-30,-0.000642703047418359,-0.00621477428993852
JPN,1993-12-31,-0.00232891542024958,-0.0261968300543095
JPN,1994-01-31,-0.000597605000891487,0.0246029385554282
JPN,1994-02-28,-0.00100915455835962,0.0435617538000276
JPN,1994-03-31,-0.000974848975623129,0.0132125334049405
JPN,1994-04-29,-0.00142188251751091,0.00469254942614605
JPN,1994-05-31,-0.00205500801130842,-0.0273446030467115
JPN,1994-06-30,-0.00218734985601419,0.0602897977155381
JPN,1994-07-29,-0.0019990011654182,-0.0198156079096338
JPN,1994-08-31,-0.00214865791596679,-0.00219868167726374
JPN,1994-09-30,-0.00232405500453297,0.0087924800865473
JPN,1994-10-31,0.00432678124277378,0.0203369126415427
JPN,1994-11-30,-0.00334262149668984,-0.0164147030640426
JPN,1994-12-30,-0.00322158740323452,-0.00939163681605864
JPN,1995-01-31,-0.00291384280519041,-0.00502917978133116
JPN,1995-02-28,-0.00331847240132937,0.02847566998297
JPN,1995-03-31,-0.00404835438109319,0.105510567887826
JPN,1995-04-28,-0.00399463938554368,0.0264239435808287
JPN,1995-05-31,-0.00408635195967183,-0.0107550280575943
JPN,1995-06-30,-0.00431430000473805,-0.00627072570658508
JPN,1995-07-31,-0.00471364134805991,-0.0443693554590534
JPN,1995-08-31,-0.00425368994999538,-0.107157727052234
JPN,1995-09-29,-0.00511147650010215,-0.0172606815769754
JPN,1995-10-31,-0.00475456131806872,-0.0369074982784534
JPN,1995-11-30,-0.00477703993807044,-4.91315989976917e-05
JPN,1995-12-29,-0.0045138038635059,-0.0192149065753724
JPN,1996-01-31,-0.00416950312416701,-0.0397220075507784
JPN,1996-02-29,-0.00395379817196152,0.0126138438723105
JPN,1996-03-29,-0.00407561522624797,-0.0207371451684391
JPN,1996-04-30,-0.00435355310274323,0.0168047314508251
JPN,1996-05-31,-0.00422617603355707,-0.0339846538146505
JPN,1996-06-28,-0.00549854757790063,-0.0183076751059883
JPN,1996-07-31,-0.00333106878657418,0.0192054889490452
JPN,1996-08-30,-0.00724724477436774,-0.0215252028937492
JPN,1996-09-30,-0.00462329974943696,-0.0339324368446257
JPN,1996-10-31,-0.00400943413770023,-0.0229056690999015
JPN,1996-11-29,-0.00660591647845422,-0.00576674941288941
JPN,1996-12-31,-0.0043723959786355,-0.022629946532977
JPN,1997-01-31,-0.00387901282821372,-0.0520305816376899
JPN,1997-02-28,-0.00429706406179893,0.0019865911673775
JPN,1997-03-31,-0.00427777407101156,-0.0298199218645926
JPN,1997-04-30,-0.0043827681550952,-0.0290078154604844
JPN,1997-05-30,-0.0041707036701141,0.0809466550818057
JPN,1997-06-30,-0.0047302120433637,0.0140147645854346
JPN,1997-07-31,-0.0043277634354422,-0.0388356521636456
JPN,1997-08-29,-0.00421954735946639,-0.0201645349915181
JPN,1997-09-30,-0.00467420536614532,-0.00787070069778118
JPN,1997-10-31,-0.00429540144944661,-0.00085677334437463
JPN,1997-11-28,-0.00556294698584472,-0.0636524626117511
JPN,1997-12-31,-0.00458654520478942,-0.0241934101601511
JPN,1998-01-30,-0.00393121870164724,0.0205291524512213
JPN,1998-02-27,-0.00435920653970542,-0.00021770754046789
JPN,1998-03-31,-0.00464878520266202,-0.0584764209359367
JPN,1998-04-30,-0.00464636381473502,0.00457967360938984
JPN,1998-05-29,-0.00427064413930773,-0.0521996070020166
JPN,1998-06-30,-0.00461849551954414,-0.00585708759444685
JPN,1998-07-31,-0.00441129463508613,-0.044141235162013
JPN,1998-08-31,-0.00432622258630185,0.0179309170544953
JPN,1998-09-30,-0.00436227787540621,0.0322434288024268
JPN,1998-10-30,-0.00426118990441876,0.151025821172127
JPN,1998-11-30,-0.00505669456915725,-0.0576461765815307
JPN,1998-12-31,-0.00413086069451845,0.0808607036291681
JPN,1999-01-29,-0.0034890518046561,-0.0345155973212352
JPN,1999-02-26,-0.00404948604744981,-0.0236659589957534
JPN,1999-03-31,-0.00444285326827232,-0.00219357189908097
JPN,1999-04-30,-0.00410929870296275,-0.0123068101933834
JPN,1999-05-31,-0.00403539016430402,-0.0242625765745135
JPN,1999-06-30,-0.0044132269503172,0.00218284388566096
JPN,1999-07-30,-0.0044231340955704,0.0488212831778584
JPN,1999-08-31,-0.00469429708378198,0.0412155510673551
JPN,1999-09-30,-0.004589269183641,0.0246903217787024
JPN,1999-10-29,-0.00442718684873932,0.0154275258743462
JPN,1999-11-30,-0.00550024815382858,0.0166343774592891
JPN,1999-12-31,-0.0051718680091399,-0.00716251508591385
JPN,2000-01-31,-0.00464902625085474,-0.049974011915241
JPN,2000-02-29,-0.00508779231450921,-0.0305610338605025
JPN,2000-03-31,-0.0056759029813527,0.0635767781597241
JPN,2000-04-28,-0.0053392341595853,-0.0580045896009478
JPN,2000-05-31,-0.00566729419940453,-0.00163123454606419
JPN,2000-06-30,-0.00591985538136876,0.0118523594540351
JPN,2000-07-31,-0.00613302302267457,-0.0409769542049038
JPN,2000-08-31,-0.00514260792181081,0.0210631772171418
JPN,2000-09-29,-0.00586111841523129,-0.0183705604672772
JPN,2000-10-31,-0.00553134260900879,-0.0162639740252865
JPN,2000-11-30,-0.0051633863547236,-0.019942975668587
JPN,2000-12-29,-0.0051885687209086,-0.0356135664910803
JPN,2001-01-31,-0.00394033236163458,-0.023281345921218
JPN,2001-02-28,-0.00421450392224916,-0.0125883869443916
JPN,2001-03-30,-0.00464530834632659,-0.0703928410012637
JPN,2001-04-30,-0.00397437460450178,0.00970064101033969
JPN,2001-05-31,-0.00343122920767483,0.0349403991952274
JPN,2001-06-29,-0.00325899301515992,-0.0518927110296005
JPN,2001-07-31,-0.00336715508254359,-0.00458108210819793
JPN,2001-08-31,-0.00295802806379745,0.044860649724445
JPN,2001-09-28,-0.00224797094570715,-0.0040078528394964
